mes,Calificación
2020-01-01,3.7142857142857144
2020-02-01,4.135593220338983
2020-03-01,3.971014492753623
2020-04-01,3.7866666666666666
2020-05-01,3.9411764705882355
2020-06-01,3.8545454545454545
2020-07-01,4.103448275862069
2020-08-01,4.19672131147541
2020-09-01,4.0
2020-10-01,4.142857142857143
2020-11-01,4.2976190476190474
2020-12-01,4.133333333333334
2021-01-01,3.78125
2021-02-01,3.8732394366197185
2021-03-01,3.9508196721311477
2021-04-01,3.7971014492753623
2021-05-01,4.209677419354839
2021-06-01,3.8125
2021-07-01,4.188405797101449
2021-08-01,4.0
2021-09-01,4.035087719298246
2021-10-01,4.111111111111111
2021-11-01,3.9855072463768115
2021-12-01,3.7169811320754715
2022-01-01,4.090909090909091
2022-02-01,3.85
2022-03-01,4.013698630136986
2022-04-01,3.7580645161290325
2022-05-01,4.132075471698113
2022-06-01,3.981132075471698
2022-07-01,3.9148936170212765
2022-08-01,4.171428571428572
2022-09-01,3.7818181818181817
2022-10-01,3.9574468085106385
2022-11-01,3.875
2022-12-01,4.048387096774194
2023-01-01,4.130434782608695
2023-02-01,3.9193548387096775
2023-03-01,4.510204081632653
