mes,Ventas_Millones
2020-01-01,31.1295
2020-02-01,17.3888
2020-03-01,30.5159
2020-04-01,27.6466
2020-05-01,25.4623
2020-06-01,26.0561
2020-07-01,23.5475
2020-08-01,23.4728
2020-09-01,31.1283
2020-10-01,33.2687
2020-11-01,22.5685
2020-12-01,28.2816
2021-01-01,29.1634
2021-02-01,27.2945
2021-03-01,24.6462
2021-04-01,32.9786
2021-05-01,27.8717
2021-06-01,22.8245
2021-07-01,34.6162
2021-08-01,31.6544
2021-09-01,30.2955
2021-10-01,24.2579
2021-11-01,29.0175
2021-12-01,36.5951
2022-01-01,40.6688
2022-02-01,23.3534
2022-03-01,23.6198
2022-04-01,34.6129
2022-05-01,34.7253
2022-06-01,23.7491
2022-07-01,23.6269
2022-08-01,29.1776
2022-09-01,32.8069
2022-10-01,30.4354
2022-11-01,28.0901
2022-12-01,33.3603
2023-01-01,25.1503
2023-02-01,34.1688
2023-03-01,27.1158
